"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4071","The most recent guide cards have a working ""Read more"" link -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","23086","Verify leaders image visibility by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3896","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3595","Sector expertise list renders numbered sector titles -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3550","Culture section container and copy presence -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3564","Culture grid items - titles present -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3594","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-20","passed","2026-08-20","","","",""
"","3579","Display of image grid heading content -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3486","Image grid client tiles link targets for tiles with links -- @1.5 ","","2026-08-20","passed","2026-08-20","","","",""
"","3564","Image grid client tiles basic content and accessibility -- @1.11 ","","2026-08-20","passed","2026-08-20","","","",""
"","29197","Verify hero headline and feature text are displayed -- @1.2 ","","2026-08-20","failed","2026-08-20","","","",""
"","5359","Topics list renders all category filter links -- @1.5 ","","2026-08-20","passed","2026-08-20","","","",""
"","3889","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","7017","Social media links open in a new browser tab -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","4612","Image grid responsive imagery behaviour -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3488","Client experience grid renders the expected number of brand tiles -- @1.7 ","","2026-08-20","passed","2026-08-20","","","",""
"","4388","Tooling image grid renders and images load -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","4332","Testimonials block renders cards with quotes -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","5092","Topics list renders all category filter links -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","6491","The most recent success story cards have a working ""Read more"" link -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3528","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","5298","Footer policy links navigate to the correct destinations -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3574","Verify ""Join us"" heading and event category labels -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","5097","Topics list renders all category filter links -- @1.5 ","","2026-08-20","passed","2026-08-20","","","",""
"","6256","Verify hero image visibility on Desktop -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3587","Verify Process section content presence and partial copy -- @1.3 ","","2026-08-20","passed","2026-08-20","","","",""
"","3540","Verify key page sections are present in the DOM -- @1.6 ","","2026-08-20","passed","2026-08-20","","","",""
"","3576","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-20","passed","2026-08-20","","","",""
"","3570","Verify hero content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3527","Event category lists render at least one upcoming event -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","6239","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3561","Individual testimonial contents -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3581","Verify final CTA content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3516","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-20","passed","2026-08-20","","","",""
"","4874","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3523","Our Promise benefit list has exactly ""3"" items -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3578","Verify hero content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
"","3559","Image grid client tiles basic content and accessibility -- @1.10 ","","2026-08-20","passed","2026-08-20","","","",""
"","4238","Testimonials block renders cards with quotes -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","4026","Company logo navigates to the homepage","","2026-08-20","passed","2026-08-20","","","",""
"","3523","Verify The Unipro Difference section content presence and partial copy -- @1.2 ","","2026-08-20","passed","2026-08-20","","","",""
"","3520","Verify Build vs Buy section content presence and partial copy -- @1.1 ","","2026-08-20","passed","2026-08-20","","","",""
