"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3536","Verify final CTA content presence and partial copy -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3474","Verify strategic advantage content presence and partial copy -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","4032","The 3 most recent blog cards have a working ""Read more"" link -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","3506","Client experience grid renders the expected number of brand tiles -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","4862","Topics list renders all category filter links -- @1.6 ","","2026-08-14","passed","2026-08-14","","","",""
"","6104","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","28683","Final CTA section provides a working Contact Us call to action -- @1.1 ","","2026-08-14","broken","2026-08-14","","","",""
"","7650","Navigation menu items redirect correctly -- @1.3 ","","2026-08-14","passed","2026-08-14","","","",""
"","5186","Topics list renders all category filter links -- @1.1 ","","2026-08-14","passed","2026-08-14","","","",""
"","3515","Individual testimonial contents -- @1.2 ","","2026-08-14","passed","2026-08-14","","","",""
