"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3503","Verify Build vs Buy section content presence and partial copy -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","29055","Verify ""feature"" section CTA redirect -- @1.1 ","","2026-08-18","broken","2026-08-18","","","",""
"","3485","Team section container, headings, and intro presence -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","4925","Topics list renders all category filter links -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","6124","Verify ""Who We Are"" hero image visibility on Moblie -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","2318","Verify key page sections are present in the DOM -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3527","Verify final CTA content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3462","Verify strategic advantage content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","28912","Sub menu bar contact CTA is present and navigates correctly -- @1.1 ","","2026-08-18","broken","2026-08-18","","","",""
"","3456","Verify enterprise challenges section content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3524","Verify enterprise challenges section content presence and partial copy -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3624","Image grid client tiles basic content and accessibility -- @1.11 ","","2026-08-18","passed","2026-08-18","","","",""
"","6284","Build vs Buy image visibility by breakpoint -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","6394","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","5210","Topics list renders all category filter links -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3515","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-18","passed","2026-08-18","","","",""
"","6040","The Unipro Difference image visibility by breakpoint -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3533","Client experience grid renders the expected number of brand tiles -- @1.6 ","","2026-08-18","passed","2026-08-18","","","",""
"","28823","Final CTA button navigates to the contact page -- @1.1 ","","2026-08-18","broken","2026-08-18","","","",""
"","2672","Verify hero content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3523","Culture section container and copy presence -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3468","Verify leaders section content presence and partial copy -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3514","Verify Tooling section content presence and partial copy -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3444","Verify sector expertise content presence and partial copy -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3469","Enterprise challenges list has the expected items -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3532","Verify Accreditations section content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3521","Display of feature block content and CTA -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","4651","The 3 most recent blog cards have a working ""Read more"" link -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3515","Verify hero content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3488","Verify Build vs Buy section content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","7975","Topics list renders all category filter links -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
