"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6143","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3533","Client experience grid renders the expected number of brand tiles -- @1.10 ","","2026-08-18","passed","2026-08-18","","","",""
"","2972","Footer is visibly rendered with correct branding -- @1.1 ","","2026-08-18","failed","2026-08-18","","","",""
"","3525","Verify final CTA content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","4218","Team section image visibility and loading by breakpoint -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3567","Verify strategic advantage content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3539","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-18","passed","2026-08-18","","","",""
"","29144","Featured post CTA links to the latest article -- @1.1 ","","2026-08-18","broken","2026-08-18","","","",""
"","6169","Verify hero image visibility by breakpoint -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","4149","Verify key page sections are present in the DOM -- @1.7 ","","2026-08-18","passed","2026-08-18","","","",""
"","3561","Client experience grid renders the expected number of brand tiles -- @1.5 ","","2026-08-18","passed","2026-08-18","","","",""
"","3849","Verify key page sections are present in the DOM -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","4166","Tooling image grid renders and images load -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","6225","Team section image visibility and loading by breakpoint -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3552","Image grid client tiles basic content and accessibility -- @1.8 ","","2026-08-18","passed","2026-08-18","","","",""
"","3539","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3545","Display of feature block content and CTA -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3550","Verify Our Promise section content presence and partial copy -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","6318","Verify enterprise challenges image visibility by breakpoint -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
"","3526","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-18","passed","2026-08-18","","","",""
"","3547","Display of feature block content and CTA -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3507","Culture section container and copy presence -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3531","Verify Build vs Buy section content presence and partial copy -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","4110","The 3 most recent blog cards have a working ""Read more"" link -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3588","Image grid client tiles link targets for tiles with links -- @1.4 ","","2026-08-18","passed","2026-08-18","","","",""
"","3520","Image grid client tiles basic content and accessibility -- @1.11 ","","2026-08-18","passed","2026-08-18","","","",""
"","4059","The most recent guide cards have a working ""Read more"" link -- @1.2 ","","2026-08-18","passed","2026-08-18","","","",""
"","3578","CTA block content and button behaviour -- @1.4 ","","2026-08-18","passed","2026-08-18","","","",""
"","3591","Enterprise challenges list has the expected items -- @1.3 ","","2026-08-18","passed","2026-08-18","","","",""
"","3461","Image grid client tiles basic content and accessibility -- @1.10 ","","2026-08-18","passed","2026-08-18","","","",""
"","6341","Verify hero image visibility on Desktop -- @1.1 ","","2026-08-18","passed","2026-08-18","","","",""
