"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4910","Topics list renders all category filter links -- @1.5 ","","2026-09-09","passed","2026-09-09","","","",""
"","6057","Verify hero image visibility on desktop -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3570","Testimonials section heading and intro -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3481","Culture section container and copy presence -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3459","Footer displays available office locations","","2026-09-09","passed","2026-09-09","","","",""
"","6020","Submitting a search term navigates to the filtered results -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3458","Sector expertise list renders numbered sector titles -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","3455","Verify leaders section content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3468","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3359","Guide card grid renders at least the minimum expected number of articles -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3433","Sector expertise list renders numbered sector titles -- @1.6 ","","2026-09-09","passed","2026-09-09","","","",""
"","4060","Testimonials block renders cards with quotes -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3424","Verify final CTA content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3478","Image grid client tiles basic content and accessibility -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3412","Culture section container and copy presence -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3430","Validate existence of key structural containers in the hero section -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3371","Verify key page sections are present in the DOM -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3694","Validate existence of key structural containers in the hero section -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3387","Client experience grid renders the expected number of brand tiles -- @1.5 ","","2026-09-09","passed","2026-09-09","","","",""
"","3483","Verify hero content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","5942","Verify hero image visibility on mobile -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3492","Culture section container and copy presence -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","6041","The most recent success story cards have a working ""Read more"" link -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3383","Enterprise challenges list has the expected items -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3702","Verify final CTA content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3433","Verify key page sections are present in the DOM -- @1.5 ","","2026-09-09","passed","2026-09-09","","","",""
"","3372","Our Promise benefit list has exactly ""3"" items -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","4798","Topics list renders all category filter links -- @1.6 ","","2026-09-09","passed","2026-09-09","","","",""
"","3479","Footer displays complete office details -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3417","Verify breadcrumb content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3457","Verify ""Get in touch"" content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3554","Verify hero content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3473","Verify final CTA section content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","6009","Verify leaders image visibility by breakpoint -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3437","Success story card grid renders at least the minimum expected number of cards -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3458","Verify final CTA content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3368","Verify key page sections are present in the DOM -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","3484","Sector expertise list renders numbered sector titles -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3348","Verify hero content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","2993","Validate existence of key structural containers in the hero section -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","6109","The Unipro Difference image visibility by breakpoint -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","28657","Final CTA section provides a working Contact Us call to action -- @1.1 ","","2026-09-09","broken","2026-09-09","","","",""
"","4676","Verify ""why"" section CTA redirect -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3392","Verify leaders section content presence and partial copy -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3456","Image grid client tiles link targets for tiles with links -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","5155","Topics list renders all category filter links -- @1.4 ","","2026-09-09","passed","2026-09-09","","","",""
"","3462","Verify Build vs Buy section content presence and partial copy -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","3457","Verify ""Join us"" heading and event category labels -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3956","Testimonials block renders cards with quotes -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","4209","The most recent guide cards have a working ""Read more"" link -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3498","Culture grid items - titles present -- @1.2 ","","2026-09-09","passed","2026-09-09","","","",""
"","5852","Verify hero image visibility on Desktop -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
"","3431","Verify ""Join us"" heading and event category labels -- @1.3 ","","2026-09-09","passed","2026-09-09","","","",""
"","3373","Verify Build vs Buy section content presence and partial copy -- @1.1 ","","2026-09-09","passed","2026-09-09","","","",""
