"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3584","Blog card grid renders at least the minimum expected number of articles -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","28181","Header exists and logo is visible","","2026-08-21","failed","2026-08-21","","","",""
"","3562","Guide card grid renders at least the minimum expected number of articles -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","28786","Final CTA button navigates to the contact page -- @1.1 ","","2026-08-21","broken","2026-08-21","","","",""
"","3586","Verify hero content presence and partial copy -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","28633","Verify ""feature"" section CTA redirect -- @1.1 ","","2026-08-21","broken","2026-08-21","","","",""
"","3478","Client experience grid renders the expected number of brand tiles -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3505","Client experience grid renders the expected number of brand tiles -- @1.4 ","","2026-08-21","passed","2026-08-21","","","",""
"","3545","Enterprise challenges list has the expected items -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","4085","Accreditations image grid renders and images load -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3507","Verify enterprise challenges section content presence and partial copy -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3504","Verify leaders section content presence and partial copy -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3500","Culture section container and copy presence -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3505","Display of ""why"" content block (presence + partial content) -- @1.3 ","","2026-08-21","failed","2026-08-21","","","",""
"","3579","Our Promise benefit list items - titles and copy present -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3948","The most recent guide cards have a working ""Read more"" link -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3585","Verify hero content presence and partial copy -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","7961","Navigation menu items redirect correctly -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3609","Verify hero content presence and partial copy -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3536","Verify The Unipro Difference section content presence and partial copy -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3489","Strategic advantage list has the expected benefits -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3474","Culture section container and copy presence -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3501","Client experience grid renders the expected number of brand tiles -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3489","Image grid client tiles basic content and accessibility -- @1.4 ","","2026-08-21","passed","2026-08-21","","","",""
"","3511","Image grid client tiles basic content and accessibility -- @1.5 ","","2026-08-21","passed","2026-08-21","","","",""
"","5068","Topics list renders all category filter links -- @1.5 ","","2026-08-21","passed","2026-08-21","","","",""
"","3483","Verify enterprise challenges section content presence and partial copy -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","4039","The 3 most recent blog cards have a working ""Read more"" link -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3540","Our Promise benefit list has exactly ""3"" items -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","4118","Tooling image grid renders and images load -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3467","Verify ""Join us"" heading and event category labels -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3530","Footer displays available office locations","","2026-08-21","passed","2026-08-21","","","",""
"","6055","Responsive imagery for ""why"" content block -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3538","Verify final CTA section content presence and partial copy -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3511","Verify key page sections are present in the DOM -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3552","Our Promise benefit list items - titles and copy present -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3572","Image grid client tiles link targets for tiles with links -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3487","Strategic advantage list has the expected benefits -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3579","Our Promise benefit list items - titles and copy present -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","5177","Footer policy links navigate to the correct destinations -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3594","Verify key page sections are present in the DOM -- @1.4 ","","2026-08-21","passed","2026-08-21","","","",""
"","4200","Testimonials block renders cards with quotes -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3554","Verify hero content presence and partial copy -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3556","Verify Process section content presence and partial copy -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3507","Sector expertise list renders numbered sector titles -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","3506","Verify key page sections are present in the DOM -- @1.5 ","","2026-08-21","passed","2026-08-21","","","",""
"","4336","Image grid responsive imagery behaviour -- @1.2 ","","2026-08-21","passed","2026-08-21","","","",""
"","6055","Verify hero image visibility by breakpoint -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","4009","Verify hero content presence and partial copy -- @1.1 ","","2026-08-21","passed","2026-08-21","","","",""
"","3527","Image grid client tiles basic content and accessibility -- @1.12 ","","2026-08-21","passed","2026-08-21","","","",""
"","3495","Strategic advantage list has the expected benefits -- @1.3 ","","2026-08-21","passed","2026-08-21","","","",""
"","3475","Verify key page sections are present in the DOM -- @1.7 ","","2026-08-21","passed","2026-08-21","","","",""
